360772,1
111052,2
111052,1
237434,2
237434,1
244098,1
351299,2
351299,1
217905,2
217905,1
288841,1
169158,2
169158,1
332704,2
332704,1
522608,1
187703,2
187703,1
217472,2
217472,1
207329,2
207329,1
207321,2
207321,1
207326,2
207326,1
217486,2
217486,1
217484,2
217484,1
264308,2
264308,1
137431,2
137431,1
207328,2
207328,1
217544,2
217544,1
308653,2
308653,1
217489,2
217489,1
358817,2
358817,1
137432,2
137432,1
173046,2
173046,1
207784,2
207784,1
201476,2
201476,1
308923,2
308923,1
311058,2
311058,1
217478,2
217478,1
103185,2
103185,1
158765,2
158765,1
48585,1
158770,2
158770,1
57197,2
57197,1
61927,2
61927,1
523195,2
523195,1
320008,2
320008,1
245119,2
245119,1
523159,2
523159,1
81109,2
81109,1
158799,1
361935,2
361935,1
199743,1
378128,1
241685,1
378130,1
246768,1
320207,1
304271,1
367741,1
367742,1
367743,1
320209,1
320210,1
351300,1
285801,1
54426,1
115674,1
114275,1
303181,1
7431,2
7431,1
207641,1
125006,1
523203,2
523203,1
63025,2
63025,1
235102,2
235102,1
71504,2
71504,1
121177,2
121177,1
263313,2
263313,1
234124,2
234124,1
105478,2
105478,1
158926,2
158926,1
158928,2
158928,1
294467,1
7700,1
238316,1
288861,1
23110,2
23110,1
125485,2
125485,1
7875,2
7875,1
96913,2
96913,1
114258,2
114258,1
27631,2
27631,1
51285,1
344342,1
353886,2
353886,1
504945,2
504945,1
354584,2
354584,1
158994,1
218098,1
142818,1
121180,2
121180,1
246291,2
246291,1
200062,1
139825,2
139825,1
121944,2
121944,1
386820,2
386820,1
387964,2
387964,1
159145,2
159145,1
529135,1
503554,1
502735,1
529223,1
502809,1
501580,1
105515,1
346297,1
529254,1
346194,1
346192,1
249756,1
529253,1
346197,1
277035,1
165512,2
165512,1
523298,1
165520,2
165520,1
346299,1
238099,1
529106,1
529029,1
357477,1
346304,1
346201,1
165511,1
529034,1
529109,1
528971,1
528992,1
237682,1
197739,1
346309,1
294430,1
529056,1
173112,1
338913,2
338913,1
346263,1
528988,1
529041,1
529068,1
529003,1
528999,1
346220,1
528937,1
346882,1
346325,1
346264,1
346292,1
528977,1
346290,1
529077,1
371573,1
347376,1
346213,1
346277,1
346281,1
346282,1
346268,1
338239,1
168546,2
168546,1
528976,1
165527,2
165527,1
141812,1
346326,1
118725,1
528978,1
528996,1
139234,1
214849,1
304299,1
529146,1
529093,1
529142,1
529124,1
529217,1
529175,1
529164,1
529085,1
529204,1
529040,1
529170,1
371185,1
529199,1
529166,1
529230,1
346307,1
173129,1
173107,1
69164,1
327896,2
327896,1
286096,2
286096,1
334678,2
334678,1
116608,1
85851,1
344833,1
277899,2
277899,1
277900,2
277900,1
159259,2
159259,1
65383,1
44830,1
525839,1
318564,1
318562,1
67753,1
301614,1
301613,1
301617,1
159351,2
500426,1
343786,1
339287,1
339071,1
43771,1
261464,1
237999,1
339103,1
149101,1
308024,1
285755,1
336665,1
242269,1
9153,1
118860,1
261526,1
110933,1
95402,1
372136,1
176787,1
285660,1
215761,1
106149,1
9185,1
367422,1
319825,1
290849,1
294978,1
504951,1
299217,1
297740,1
298417,1
504948,1
306263,1
291804,1
239055,1
292811,1
169853,1
103542,1
291803,1
114278,1
515222,1
215375,1
378504,1
109285,1
264240,2
264240,1
250266,2
250266,1
523468,2
159461,1
106150,1
517170,1
184468,2
184468,1
184475,2
184475,1
305352,2
305352,1
119355,2
119355,1
143345,2
143345,1
119356,2
119356,1
264482,2
264482,1
125895,2
125895,1
119357,1
112409,1
142968,2
142968,1
171652,1
208404,2
208404,1
363310,2
363310,1
119360,2
119360,1
297270,2
297270,1
297273,1
119362,1
313432,2
313432,1
172527,2
172527,1
264478,1
142971,1
112416,1
142972,1
112417,1
297272,1
119367,1
363325,1
319168,1
517368,1
208400,1
184471,1
309700,1
119371,1
208408,1
353391,1
350042,1
142973,1
363314,1
297274,1
297275,1
297276,1
119374,1
147875,1
142975,1
363330,1
184466,1
309312,1
184467,1
208409,1
319166,1
139326,2
139326,1
149749,1
172532,1
143346,1
521488,1
349041,2
349041,1
521561,1
159494,1
532471,1
159495,1
258236,1
321536,1
298933,1
341739,2
341739,1
341740,2
341740,1
224052,2
224052,1
95493,2
95493,1
507744,1
257610,1
352985,2
352985,1
507887,1
257600,2
257600,1
259151,2
259151,1
217177,2
217177,1
251698,2
251698,1
290774,2
290774,1
199191,2
199191,1
507746,1
507757,1
189331,2
189331,1
507747,1
507765,1
507748,1
507768,1
103537,2
103537,1
208008,2
208008,1
119305,1
176041,2
176041,1
523295,1
507888,1
507766,1
293741,2
293741,1
333182,1
329043,1
133196,1
507749,1
236746,1
199192,2
199192,1
507759,1
233254,2
233254,1
208222,2
208222,1
178135,2
178135,1
290773,2
290773,1
248963,2
248963,1
507770,1
507750,1
328833,2
279880,2
279880,1
175709,1
322346,2
322346,1
339189,2
507751,1
237846,2
237846,1
165030,1
507771,1
279884,2
279884,1
291406,2
291406,1
194298,1
257611,1
166279,1
507758,1
322343,2
322343,1
104805,2
104805,1
178575,1
329404,2
339240,2
329406,2
339242,2
329405,2
339241,2
210022,1
204121,1
507760,1
507761,1
507752,1
166288,1
507753,1
507767,1
507762,1
507754,1
505457,1
329410,2
329410,1
367424,1
507755,1
45868,2
45868,1
376678,2
376678,1
174732,1
507756,1
210023,1
166282,1
166280,1
210027,1
133357,1
507763,1
174734,1
221379,2
221379,1
241835,1
199190,1
221382,2
221382,1
137344,2
137344,1
178158,2
178158,1
517110,1
215433,2
215433,1
339191,2
339191,1
176029,1
178162,1
221385,2
221385,1
217197,1
208221,2
208221,1
237669,2
237669,1
329375,2
165456,2
165456,1
341449,2
341449,1
316153,2
316153,1
335181,2
335181,1
119291,1
9861,2
9861,1
113962,2
113962,1
81095,1
324103,2
324103,1
523856,1
346151,1
346152,2
346152,1
523857,1
507792,1
346150,2
346150,1
249750,2
249750,1
329134,2
329134,1
10091,2
10091,1
178087,1
344081,1
153776,2
153776,1
336017,2
336017,1
283434,2
283434,1
75859,2
75859,1
310926,2
310926,1
280949,2
280949,1
252018,2
252018,1
280587,2
280587,1
274703,1
336018,2
336018,1
114782,2
114782,1
379110,2
379110,1
235508,2
235508,1
235509,2
235509,1
10383,2
10383,1
191740,1
250480,2
250480,1
156937,1
176048,1
345806,1
176128,1
142728,1
310833,1
290639,2
290639,1
269421,1
351331,1
286014,1
319578,1
310810,2
310810,1
319642,1
351330,1
310913,2
310913,1
